,dp,Simulation,Diversity
1271,15,REvoSim_individuals_data_envw50_15dp_aj2142.txt,5.439261449094964
1272,15,REvoSim_individuals_data_envw50_15dp_aj2143.txt,8.487598243300766
1273,15,REvoSim_individuals_data_envw50_15dp_aj2144.txt,9.042831598639808
1274,15,REvoSim_individuals_data_envw50_15dp_aj2145.txt,5.602085206952085
1275,15,REvoSim_individuals_data_envw50_15dp_aj2146.txt,12.835538042968384
1276,15,REvoSim_individuals_data_envw50_15dp_aj2147.txt,0.0
1277,15,REvoSim_individuals_data_envw50_15dp_aj2148.txt,5.058073404949603
1278,15,REvoSim_individuals_data_envw50_15dp_aj2149.txt,5.363214869919462
1279,15,REvoSim_individuals_data_envw50_15dp_aj215.txt,15.185708020966024
1280,15,REvoSim_individuals_data_envw50_15dp_aj2150.txt,4.189273828472208
1281,15,REvoSim_individuals_data_envw50_15dp_aj2151.txt,11.236182629591486
1282,15,REvoSim_individuals_data_envw50_15dp_aj2152.txt,13.170251401020632
1283,15,REvoSim_individuals_data_envw50_15dp_aj2153.txt,6.636610537751222
1284,15,REvoSim_individuals_data_envw50_15dp_aj2154.txt,11.779880863893803
1285,15,REvoSim_individuals_data_envw50_15dp_aj2155.txt,9.310541072973452
1286,15,REvoSim_individuals_data_envw50_15dp_aj2156.txt,10.721443555036057
1287,15,REvoSim_individuals_data_envw50_15dp_aj2157.txt,7.364221417917453
1288,15,REvoSim_individuals_data_envw50_15dp_aj2158.txt,5.645313490537605
1289,15,REvoSim_individuals_data_envw50_15dp_aj2159.txt,3.6990937118500278
1290,15,REvoSim_individuals_data_envw50_15dp_aj216.txt,3.50044573442521
1291,15,REvoSim_individuals_data_envw50_15dp_aj2160.txt,8.006532264796727
1292,15,REvoSim_individuals_data_envw50_15dp_aj2161.txt,4.605249979133628
1293,15,REvoSim_individuals_data_envw50_15dp_aj2162.txt,5.055074450190019
1294,15,REvoSim_individuals_data_envw50_15dp_aj2163.txt,5.019328786604798
1295,15,REvoSim_individuals_data_envw50_15dp_aj2164.txt,4.783032003325021
1296,15,REvoSim_individuals_data_envw50_15dp_aj2165.txt,8.788267040403301
1297,15,REvoSim_individuals_data_envw50_15dp_aj2166.txt,5.331116552196377
1298,15,REvoSim_individuals_data_envw50_15dp_aj2167.txt,6.312181503046154
1299,15,REvoSim_individuals_data_envw50_15dp_aj2168.txt,7.112564901349948
1300,15,REvoSim_individuals_data_envw50_15dp_aj2169.txt,5.782149044995695
1301,15,REvoSim_individuals_data_envw50_15dp_aj217.txt,6.757897470524074
1302,15,REvoSim_individuals_data_envw50_15dp_aj2170.txt,3.9736696894293537
1303,15,REvoSim_individuals_data_envw50_15dp_aj2171.txt,3.9967283498291932
1304,15,REvoSim_individuals_data_envw50_15dp_aj2172.txt,6.920259315913797
1305,15,REvoSim_individuals_data_envw50_15dp_aj2173.txt,6.858310060940793
1306,15,REvoSim_individuals_data_envw50_15dp_aj2174.txt,13.032355303370084
1307,15,REvoSim_individuals_data_envw50_15dp_aj2175.txt,5.187409392893274
1308,15,REvoSim_individuals_data_envw50_15dp_aj2176.txt,11.258446737398874
1309,15,REvoSim_individuals_data_envw50_15dp_aj2177.txt,4.50436877643239
1310,15,REvoSim_individuals_data_envw50_15dp_aj2178.txt,5.192474012474013
1311,15,REvoSim_individuals_data_envw50_15dp_aj2179.txt,0.0
1312,15,REvoSim_individuals_data_envw50_15dp_aj218.txt,4.560582988905808
1313,15,REvoSim_individuals_data_envw50_15dp_aj2180.txt,12.71159262146012
1314,15,REvoSim_individuals_data_envw50_15dp_aj2181.txt,9.571607385000522
1315,15,REvoSim_individuals_data_envw50_15dp_aj2182.txt,5.378886867350314
1316,15,REvoSim_individuals_data_envw50_15dp_aj2183.txt,4.3050097673409065
1317,15,REvoSim_individuals_data_envw50_15dp_aj2184.txt,5.145814487871321
1318,15,REvoSim_individuals_data_envw50_15dp_aj2185.txt,7.36300507022311
1319,15,REvoSim_individuals_data_envw50_15dp_aj2186.txt,4.7186217616580315
1320,15,REvoSim_individuals_data_envw50_15dp_aj2187.txt,11.681993974710464
1321,15,REvoSim_individuals_data_envw50_15dp_aj2188.txt,6.292996201575259
1322,15,REvoSim_individuals_data_envw50_15dp_aj2189.txt,2.534603037412026
1323,15,REvoSim_individuals_data_envw50_15dp_aj219.txt,4.995772546419098
1324,15,REvoSim_individuals_data_envw50_15dp_aj2190.txt,11.321996788789958
1325,15,REvoSim_individuals_data_envw50_15dp_aj2191.txt,4.160695605340294
1326,15,REvoSim_individuals_data_envw50_15dp_aj2192.txt,0.0
1327,15,REvoSim_individuals_data_envw50_15dp_aj2193.txt,5.292214452214452
1328,15,REvoSim_individuals_data_envw50_15dp_aj2194.txt,11.134909611187117
1329,15,REvoSim_individuals_data_envw50_15dp_aj2195.txt,6.074619431559942
1330,15,REvoSim_individuals_data_envw50_15dp_aj2196.txt,2.9431349226870767
1331,15,REvoSim_individuals_data_envw50_15dp_aj2197.txt,7.658639455782313
1332,15,REvoSim_individuals_data_envw50_15dp_aj2198.txt,12.631085986065335
1333,15,REvoSim_individuals_data_envw50_15dp_aj2199.txt,10.31563123114345
1334,15,REvoSim_individuals_data_envw50_15dp_aj22.txt,6.19875189500135
1335,15,REvoSim_individuals_data_envw50_15dp_aj220.txt,8.149319895030686
1336,15,REvoSim_individuals_data_envw50_15dp_aj2200.txt,0.0
1337,15,REvoSim_individuals_data_envw50_15dp_aj2201.txt,3.553969909439184
1338,15,REvoSim_individuals_data_envw50_15dp_aj2202.txt,4.530135022228641
1339,15,REvoSim_individuals_data_envw50_15dp_aj2203.txt,3.1802029144387793
1340,15,REvoSim_individuals_data_envw50_15dp_aj2204.txt,3.158119127447328
1341,15,REvoSim_individuals_data_envw50_15dp_aj2205.txt,2.418827792820154
1342,15,REvoSim_individuals_data_envw50_15dp_aj2206.txt,6.960746714208715
1343,15,REvoSim_individuals_data_envw50_15dp_aj2207.txt,6.834857675666049
1344,15,REvoSim_individuals_data_envw50_15dp_aj2208.txt,4.526111765800409
1345,15,REvoSim_individuals_data_envw50_15dp_aj2209.txt,7.058860142326604
1346,15,REvoSim_individuals_data_envw50_15dp_aj221.txt,3.744795171492758
1347,15,REvoSim_individuals_data_envw50_15dp_aj2210.txt,3.1856753801398834
1348,15,REvoSim_individuals_data_envw50_15dp_aj2211.txt,3.907580959450682
1349,15,REvoSim_individuals_data_envw50_15dp_aj2212.txt,5.549819404658114
1350,15,REvoSim_individuals_data_envw50_15dp_aj2213.txt,2.3174758582308748
1351,15,REvoSim_individuals_data_envw50_15dp_aj2214.txt,4.247683575956919
1352,15,REvoSim_individuals_data_envw50_15dp_aj2215.txt,3.822005669004614
1353,15,REvoSim_individuals_data_envw50_15dp_aj2216.txt,7.408219149447632
1354,15,REvoSim_individuals_data_envw50_15dp_aj2217.txt,6.903128027249148
1355,15,REvoSim_individuals_data_envw50_15dp_aj2218.txt,9.927404282865407
1356,15,REvoSim_individuals_data_envw50_15dp_aj2219.txt,4.623901745796292
1357,15,REvoSim_individuals_data_envw50_15dp_aj222.txt,5.078738777739984
1358,15,REvoSim_individuals_data_envw50_15dp_aj2220.txt,4.155097737210432
1359,15,REvoSim_individuals_data_envw50_15dp_aj2221.txt,0.0
1360,15,REvoSim_individuals_data_envw50_15dp_aj2222.txt,4.0888881953979945
1361,15,REvoSim_individuals_data_envw50_15dp_aj2223.txt,3.0181692494995978
1362,15,REvoSim_individuals_data_envw50_15dp_aj2224.txt,6.231579716041269
1363,15,REvoSim_individuals_data_envw50_15dp_aj2225.txt,4.76042206513402
1364,15,REvoSim_individuals_data_envw50_15dp_aj2226.txt,5.937782629034773
1365,15,REvoSim_individuals_data_envw50_15dp_aj2227.txt,4.054931128331914
1366,15,REvoSim_individuals_data_envw50_15dp_aj2228.txt,8.128916489826489
1367,15,REvoSim_individuals_data_envw50_15dp_aj2229.txt,7.120754403801066
1368,15,REvoSim_individuals_data_envw50_15dp_aj223.txt,5.2455967675093245
1369,15,REvoSim_individuals_data_envw50_15dp_aj2230.txt,7.068160404220292
1370,15,REvoSim_individuals_data_envw50_15dp_aj2231.txt,6.370411545294918
1371,15,REvoSim_individuals_data_envw50_15dp_aj2232.txt,7.4377078750091234
1372,15,REvoSim_individuals_data_envw50_15dp_aj2233.txt,9.46554488019027
1373,15,REvoSim_individuals_data_envw50_15dp_aj2234.txt,8.403315206023844
1374,15,REvoSim_individuals_data_envw50_15dp_aj2235.txt,2.6854956493119126
1375,15,REvoSim_individuals_data_envw50_15dp_aj2236.txt,6.833107063787126
1376,15,REvoSim_individuals_data_envw50_15dp_aj2237.txt,6.443415712610153
1377,15,REvoSim_individuals_data_envw50_15dp_aj2238.txt,4.312061369408593
1378,15,REvoSim_individuals_data_envw50_15dp_aj2239.txt,6.863130579198671
1379,15,REvoSim_individuals_data_envw50_15dp_aj224.txt,9.272893715409644
1380,15,REvoSim_individuals_data_envw50_15dp_aj2240.txt,11.094550797736533
1381,15,REvoSim_individuals_data_envw50_15dp_aj2241.txt,4.626890077931756
1382,15,REvoSim_individuals_data_envw50_15dp_aj2242.txt,5.823873920732342
1383,15,REvoSim_individuals_data_envw50_15dp_aj2243.txt,7.079574151498957
1384,15,REvoSim_individuals_data_envw50_15dp_aj2244.txt,9.901720441353344
1385,15,REvoSim_individuals_data_envw50_15dp_aj2245.txt,12.021670824764868
1386,15,REvoSim_individuals_data_envw50_15dp_aj2246.txt,2.994243980937055
1387,15,REvoSim_individuals_data_envw50_15dp_aj2247.txt,6.8106089139987445
1388,15,REvoSim_individuals_data_envw50_15dp_aj2248.txt,6.708042340157578
1389,15,REvoSim_individuals_data_envw50_15dp_aj2249.txt,4.077872155744312
1390,15,REvoSim_individuals_data_envw50_15dp_aj225.txt,3.5988514072847684
1391,15,REvoSim_individuals_data_envw50_15dp_aj2250.txt,11.04538206537703
1392,15,REvoSim_individuals_data_envw50_15dp_aj2251.txt,4.278149485447905
1393,15,REvoSim_individuals_data_envw50_15dp_aj2252.txt,11.20694447346973
1394,15,REvoSim_individuals_data_envw50_15dp_aj2253.txt,3.7913045273436694
1395,15,REvoSim_individuals_data_envw50_15dp_aj2254.txt,4.204723920024863
1396,15,REvoSim_individuals_data_envw50_15dp_aj2255.txt,12.330500214841909
1397,15,REvoSim_individuals_data_envw50_15dp_aj2256.txt,7.367443466613648
1398,15,REvoSim_individuals_data_envw50_15dp_aj2257.txt,10.903800425514163
1399,15,REvoSim_individuals_data_envw50_15dp_aj2258.txt,18.455222246551347
1400,15,REvoSim_individuals_data_envw50_15dp_aj2259.txt,4.09555382619974
1401,15,REvoSim_individuals_data_envw50_15dp_aj226.txt,3.9866701191092697
1402,15,REvoSim_individuals_data_envw50_15dp_aj2260.txt,6.342184614421502
1403,15,REvoSim_individuals_data_envw50_15dp_aj2261.txt,6.325477541248113
1404,15,REvoSim_individuals_data_envw50_15dp_aj2262.txt,7.888086755748717
1405,15,REvoSim_individuals_data_envw50_15dp_aj2263.txt,3.5744358876024833
1406,15,REvoSim_individuals_data_envw50_15dp_aj2264.txt,5.320606564187786
1407,15,REvoSim_individuals_data_envw50_15dp_aj2265.txt,9.3400492268068
1408,15,REvoSim_individuals_data_envw50_15dp_aj2266.txt,9.245264952228629
1409,15,REvoSim_individuals_data_envw50_15dp_aj2267.txt,6.42411596977959
1410,15,REvoSim_individuals_data_envw50_15dp_aj2268.txt,15.642104165580522
1411,15,REvoSim_individuals_data_envw50_15dp_aj2269.txt,5.362158089697172
1412,15,REvoSim_individuals_data_envw50_15dp_aj227.txt,7.025925925925926
1413,15,REvoSim_individuals_data_envw50_15dp_aj2270.txt,6.329931583167585
1414,15,REvoSim_individuals_data_envw50_15dp_aj2271.txt,5.527099749143862
1415,15,REvoSim_individuals_data_envw50_15dp_aj2272.txt,5.769209206715047
1416,15,REvoSim_individuals_data_envw50_15dp_aj2273.txt,3.6963150550416044
1417,15,REvoSim_individuals_data_envw50_15dp_aj2274.txt,11.652651951040903
1418,15,REvoSim_individuals_data_envw50_15dp_aj2275.txt,11.588996424414642
1419,15,REvoSim_individuals_data_envw50_15dp_aj2276.txt,4.964471099162444
1420,15,REvoSim_individuals_data_envw50_15dp_aj2277.txt,7.755179985638613
1421,15,REvoSim_individuals_data_envw50_15dp_aj2278.txt,6.4324010170722845
1422,15,REvoSim_individuals_data_envw50_15dp_aj2279.txt,6.448631283747018
1423,15,REvoSim_individuals_data_envw50_15dp_aj228.txt,11.089895404717781
1424,15,REvoSim_individuals_data_envw50_15dp_aj2280.txt,5.1951999834339375
1425,15,REvoSim_individuals_data_envw50_15dp_aj2281.txt,7.940274305083327
1426,15,REvoSim_individuals_data_envw50_15dp_aj2282.txt,8.812533985861881
1427,15,REvoSim_individuals_data_envw50_15dp_aj2283.txt,9.669754655324446
1428,15,REvoSim_individuals_data_envw50_15dp_aj2284.txt,6.128191831400776
1429,15,REvoSim_individuals_data_envw50_15dp_aj2285.txt,5.059019593591327
1430,15,REvoSim_individuals_data_envw50_15dp_aj2286.txt,9.800439537439171
1431,15,REvoSim_individuals_data_envw50_15dp_aj2287.txt,10.022867608581894
1432,15,REvoSim_individuals_data_envw50_15dp_aj2288.txt,5.457469516957006
1433,15,REvoSim_individuals_data_envw50_15dp_aj2289.txt,8.56026925485285
1434,15,REvoSim_individuals_data_envw50_15dp_aj229.txt,5.118006802084309
1435,15,REvoSim_individuals_data_envw50_15dp_aj2290.txt,15.434217103344858
1436,15,REvoSim_individuals_data_envw50_15dp_aj2291.txt,5.557702457956015
1437,15,REvoSim_individuals_data_envw50_15dp_aj2292.txt,9.863874400275952
1438,15,REvoSim_individuals_data_envw50_15dp_aj2293.txt,5.470824090563522
1439,15,REvoSim_individuals_data_envw50_15dp_aj2294.txt,6.614358164283339
1440,15,REvoSim_individuals_data_envw50_15dp_aj2295.txt,7.950802816608853
1441,15,REvoSim_individuals_data_envw50_15dp_aj2296.txt,9.83344800984133
1442,15,REvoSim_individuals_data_envw50_15dp_aj2297.txt,5.470799435497261
1443,15,REvoSim_individuals_data_envw50_15dp_aj2298.txt,6.100510029189043
1444,15,REvoSim_individuals_data_envw50_15dp_aj2299.txt,6.605140308376915
1445,15,REvoSim_individuals_data_envw50_15dp_aj23.txt,9.965928218209951
1446,15,REvoSim_individuals_data_envw50_15dp_aj230.txt,5.283413948488983
1447,15,REvoSim_individuals_data_envw50_15dp_aj2300.txt,13.674931732432826
1448,15,REvoSim_individuals_data_envw50_15dp_aj2301.txt,4.593316795563987
1449,15,REvoSim_individuals_data_envw50_15dp_aj2302.txt,4.488068852662758
1450,15,REvoSim_individuals_data_envw50_15dp_aj2303.txt,6.106363712061285
1451,15,REvoSim_individuals_data_envw50_15dp_aj2304.txt,5.612972894772194
1452,15,REvoSim_individuals_data_envw50_15dp_aj2305.txt,11.823503081279148
1453,15,REvoSim_individuals_data_envw50_15dp_aj2306.txt,3.7937376106607994
1454,15,REvoSim_individuals_data_envw50_15dp_aj2307.txt,7.925535947437139
1455,15,REvoSim_individuals_data_envw50_15dp_aj2308.txt,5.877377449964778
1456,15,REvoSim_individuals_data_envw50_15dp_aj2309.txt,17.107673563745042
1457,15,REvoSim_individuals_data_envw50_15dp_aj231.txt,5.482128961975411
1458,15,REvoSim_individuals_data_envw50_15dp_aj2310.txt,5.165681022048218
1459,15,REvoSim_individuals_data_envw50_15dp_aj2311.txt,14.988609050057477
1460,15,REvoSim_individuals_data_envw50_15dp_aj2312.txt,5.952492381932961
1461,15,REvoSim_individuals_data_envw50_15dp_aj2313.txt,4.919873588229199
1462,15,REvoSim_individuals_data_envw50_15dp_aj2314.txt,6.901322217833309
1463,15,REvoSim_individuals_data_envw50_15dp_aj2315.txt,3.6708807111846187
1464,15,REvoSim_individuals_data_envw50_15dp_aj2316.txt,4.694235771511809
1465,15,REvoSim_individuals_data_envw50_15dp_aj2317.txt,5.784579084681988
1466,15,REvoSim_individuals_data_envw50_15dp_aj2318.txt,7.985652857455205
1467,15,REvoSim_individuals_data_envw50_15dp_aj2319.txt,2.7008279118681116
1468,15,REvoSim_individuals_data_envw50_15dp_aj232.txt,4.773367810004466
1469,15,REvoSim_individuals_data_envw50_15dp_aj2320.txt,8.619163408831266
1470,15,REvoSim_individuals_data_envw50_15dp_aj2321.txt,8.628166604064939
1471,15,REvoSim_individuals_data_envw50_15dp_aj2322.txt,13.956215752708411
1472,15,REvoSim_individuals_data_envw50_15dp_aj2323.txt,7.685799722850266
1473,15,REvoSim_individuals_data_envw50_15dp_aj2324.txt,8.059831290585263
1474,15,REvoSim_individuals_data_envw50_15dp_aj2325.txt,0.0
1475,15,REvoSim_individuals_data_envw50_15dp_aj2326.txt,3.2449494688279046
1476,15,REvoSim_individuals_data_envw50_15dp_aj2327.txt,7.373912678068664
1477,15,REvoSim_individuals_data_envw50_15dp_aj2328.txt,4.0617427265471955
1478,15,REvoSim_individuals_data_envw50_15dp_aj2329.txt,7.354822468138669
1479,15,REvoSim_individuals_data_envw50_15dp_aj233.txt,3.1895903892280293
1480,15,REvoSim_individuals_data_envw50_15dp_aj2330.txt,6.0740169300696385
1481,15,REvoSim_individuals_data_envw50_15dp_aj2331.txt,4.345615763546798
1482,15,REvoSim_individuals_data_envw50_15dp_aj2332.txt,5.743044291952589
1483,15,REvoSim_individuals_data_envw50_15dp_aj2333.txt,6.295791666666666
1484,15,REvoSim_individuals_data_envw50_15dp_aj2334.txt,5.556766132466427
1485,15,REvoSim_individuals_data_envw50_15dp_aj2335.txt,10.416686814746292
1486,15,REvoSim_individuals_data_envw50_15dp_aj2336.txt,11.496532477206676
1487,15,REvoSim_individuals_data_envw50_15dp_aj2337.txt,2.8027707264935304
1488,15,REvoSim_individuals_data_envw50_15dp_aj2338.txt,5.573805611597579
1489,15,REvoSim_individuals_data_envw50_15dp_aj2339.txt,0.0
1490,15,REvoSim_individuals_data_envw50_15dp_aj234.txt,3.4030496366038983
1491,15,REvoSim_individuals_data_envw50_15dp_aj2340.txt,5.522224182484251
1492,15,REvoSim_individuals_data_envw50_15dp_aj2341.txt,5.5889628431616485
1493,15,REvoSim_individuals_data_envw50_15dp_aj2342.txt,4.220856281824795
1494,15,REvoSim_individuals_data_envw50_15dp_aj2343.txt,4.77681207462733
1495,15,REvoSim_individuals_data_envw50_15dp_aj2344.txt,6.021625048061436
1496,15,REvoSim_individuals_data_envw50_15dp_aj2345.txt,5.691342183959189
1497,15,REvoSim_individuals_data_envw50_15dp_aj2346.txt,5.439596445568886
1498,15,REvoSim_individuals_data_envw50_15dp_aj2347.txt,13.85805257544388
1499,15,REvoSim_individuals_data_envw50_15dp_aj2348.txt,9.11840104958454
1500,15,REvoSim_individuals_data_envw50_15dp_aj2349.txt,4.756029924567739
1501,15,REvoSim_individuals_data_envw50_15dp_aj235.txt,4.281082808457121
1502,15,REvoSim_individuals_data_envw50_15dp_aj2350.txt,5.298671605040452
1503,15,REvoSim_individuals_data_envw50_15dp_aj2351.txt,14.304541751102011
1504,15,REvoSim_individuals_data_envw50_15dp_aj2352.txt,12.144696556641362
1505,15,REvoSim_individuals_data_envw50_15dp_aj2353.txt,4.57004260082714
1506,15,REvoSim_individuals_data_envw50_15dp_aj2354.txt,8.771613388649117
1507,15,REvoSim_individuals_data_envw50_15dp_aj2355.txt,4.0861389015733325
1508,15,REvoSim_individuals_data_envw50_15dp_aj2356.txt,8.015011680407294
1509,15,REvoSim_individuals_data_envw50_15dp_aj2357.txt,11.129460797082574
1510,15,REvoSim_individuals_data_envw50_15dp_aj2358.txt,7.605695543523532
1511,15,REvoSim_individuals_data_envw50_15dp_aj2359.txt,4.898384813920573
1512,15,REvoSim_individuals_data_envw50_15dp_aj236.txt,10.30937323899568
1513,15,REvoSim_individuals_data_envw50_15dp_aj2360.txt,3.5589604304241003
1514,15,REvoSim_individuals_data_envw50_15dp_aj2361.txt,0.0
1515,15,REvoSim_individuals_data_envw50_15dp_aj2362.txt,4.194243041692955
1516,15,REvoSim_individuals_data_envw50_15dp_aj2363.txt,4.677335802109555
1517,15,REvoSim_individuals_data_envw50_15dp_aj2364.txt,8.573315885893745
1518,15,REvoSim_individuals_data_envw50_15dp_aj2365.txt,7.367558213038477
1519,15,REvoSim_individuals_data_envw50_15dp_aj2366.txt,8.376749461504042
1520,15,REvoSim_individuals_data_envw50_15dp_aj2367.txt,5.90815604313252
1521,15,REvoSim_individuals_data_envw50_15dp_aj2368.txt,7.395418129538375
1522,15,REvoSim_individuals_data_envw50_15dp_aj2369.txt,2.8312145874111465
1523,15,REvoSim_individuals_data_envw50_15dp_aj237.txt,7.335781062307411
1524,15,REvoSim_individuals_data_envw50_15dp_aj2370.txt,4.36606874228387
1525,15,REvoSim_individuals_data_envw50_15dp_aj2371.txt,3.9216425271245394
1526,15,REvoSim_individuals_data_envw50_15dp_aj2372.txt,15.460402614379085
1527,15,REvoSim_individuals_data_envw50_15dp_aj2373.txt,7.068617852307051
1528,15,REvoSim_individuals_data_envw50_15dp_aj2374.txt,7.918840337189114
1529,15,REvoSim_individuals_data_envw50_15dp_aj2375.txt,15.545984850074491
1530,15,REvoSim_individuals_data_envw50_15dp_aj2376.txt,4.958723519374037
1531,15,REvoSim_individuals_data_envw50_15dp_aj2377.txt,3.1541162015095665
1532,15,REvoSim_individuals_data_envw50_15dp_aj2378.txt,4.827813951559389
1533,15,REvoSim_individuals_data_envw50_15dp_aj2379.txt,6.317378421499762
1534,15,REvoSim_individuals_data_envw50_15dp_aj238.txt,7.379319349851669
1535,15,REvoSim_individuals_data_envw50_15dp_aj2380.txt,5.495756541997753
1536,15,REvoSim_individuals_data_envw50_15dp_aj2381.txt,3.823441983361889
1537,15,REvoSim_individuals_data_envw50_15dp_aj2382.txt,6.053798785054506
1538,15,REvoSim_individuals_data_envw50_15dp_aj2383.txt,7.878172588832487
1539,15,REvoSim_individuals_data_envw50_15dp_aj2384.txt,4.864959896803187
1540,15,REvoSim_individuals_data_envw50_15dp_aj2385.txt,3.8202407332272195
